Id,VkLink,Location
370261153,https://vk.com/id370261153,"ТК Садовод, 35-24"
390851010,https://vk.com/id390851010,"ТК Садовод, 13-79"
-137637537,https://vk.com/public137637537,"ТК Садовод, 95-797"
569085819,https://vk.com/id569085819,"ТК Садовод, 1Д - 108"
-192224503,https://vk.com/public192224503,"ТК Садовод, Корпус Б, 2-4-14"
488846540,https://vk.com/id488846540,"ТК Садовод, 15-70"
-199557580,https://vk.com/public199557580,"ТК Садовод, -"
402366975,https://vk.com/id402366975,"ТК Садовод, 22-106"
417152267,https://vk.com/id417152267,"ТК Садовод, 24-122"
380644445,https://vk.com/id380644445,"ТК Садовод, 2-1-22"
574588096,https://vk.com/id574588096,"ТК Садовод, -"
635999490,https://vk.com/id635999490,"ТК Садовод, Корпус Б, 2А-41"
488363770,https://vk.com/id488363770,"ТК Садовод, Корпус А, 2А-54"
525603059,https://vk.com/id525603059,"ТК Садовод, Корпус А, 2Г-39"
462890555,https://vk.com/id462890555,"ТК Садовод, 28-42"
431023074,https://vk.com/id431023074,"ТК Садовод, Корпус А, 1-4-03"
456746030,https://vk.com/id456746030,"ТК Садовод, 7-74"
-197209493,https://vk.com/public197209493,"ТК Садовод, 27-44"
-183883242,https://vk.com/public183883242,"ТК Садовод, 2-16"
-185507956,https://vk.com/public185507956,"ТК Садовод, Корпус А, 2Д-100"
560041202,https://vk.com/id560041202,"ТК Садовод, 8-63"
-164973156,https://vk.com/public164973156,"ТК Садовод, -"
-183591499,https://vk.com/public183591499,"ТК Садовод, -"
518108130,https://vk.com/id518108130,"ТК Садовод, Птичий рынок Вход 6 павильон 01-03"
320623142,https://vk.com/id320623142,"ТК Садовод, 24-92"
462257027,https://vk.com/id462257027,"ТК Садовод, корпус А, 2-3-11"
475629577,https://vk.com/id475629577,"ТК Садовод, 28-19"
486651539,https://vk.com/id486651539,"ТК Садовод, 24-96"
507884746,https://vk.com/id507884746,"ТК Садовод, Корпус А, 2Б-33"
506656482,https://vk.com/id506656482,"ТК Садовод, Корпус Б, 2Г-43"
471250942,https://vk.com/id471250942,"ТК Садовод, 22-21"
-131878028,https://vk.com/public131878028,"ТК Садовод, 30-10"
-184862173,https://vk.com/public184862173,"ТК Садовод, 24-126"
-202204912,https://vk.com/public202204912,"ТК Садовод, Корпус Б, 2А-41"
525503890,https://vk.com/id525503890,"ТК Садовод, Корпус Б, 2Г-31"
435936948,https://vk.com/id435936948,"ТК Садовод, Корпус Б 2-3-20/22"
398448783,https://vk.com/id398448783,"ТК Садовод, 22-53"
482901146,https://vk.com/id482901146,"ТК Садовод, 2Г-80"
431620777,https://vk.com/id431620777,"ТК Садовод, 27-06"
359159533,https://vk.com/id359159533,"ТК Садовод, Корпус А, 2А-40"
426823724,https://vk.com/id426823724,"ТК Садовод, Корпус Б, 2В-34"
-176002051,https://vk.com/public176002051,"ТК Садовод, Корпус Б, 2Д-83"
534707705,https://vk.com/id534707705,"ТК Садовод, 7-74"
-142378568,https://vk.com/public142378568,"ТК Садовод, Корпус А, 2А-78"
-179328545,https://vk.com/public179328545,"ТК Садовод, 2В-77"
-192178738,https://vk.com/public192178738,"ТК Садовод, -"
-191254092,https://vk.com/public191254092,"ТК Садовод, Корпус А, 2Д-100"
-204882105,https://vk.com/public204882105,"ТК Садовод, СТ6-73"
648220539,https://vk.com/id648220539,"ТЯК Москва,"
473092935,https://vk.com/id473092935,"ТК Садовод, Корпус А, 1-1-17"
343518675,https://vk.com/id343518675,"ТК Садовод, 22-62"
-192697740,https://vk.com/public192697740,"ТК Садовод, 24-108"
475773758,https://vk.com/id475773758,"ТК Садовод, Корпус А, 1Б-09"
344850503,https://vk.com/id344850503,"ТК Садовод, Корпус А, 1-5-04"
546942501,https://vk.com/id546942501,"ТК Садовод, 2Г-86"
-122722929,https://vk.com/public122722929,"ТК Садовод,"
-173973180,https://vk.com/public173973180,"ТК Садовод, 13-127"
-153085404,https://vk.com/public153085404,"ТК Садовод, Корпус А, 2В-84"
444145726,https://vk.com/id444145726,"ТК Садовод, 27-78"
367871321,https://vk.com/id367871321,"ТК Садовод, 2Б-23"
425148516,https://vk.com/id425148516,"ТЯК Москва,"
150858749,https://vk.com/id150858749,"ТК Садовод, 6-30/32"
-182217674,https://vk.com/public182217674,"ТК Садовод, 24-7"
-192620583,https://vk.com/public192620583,"ТК Садовод, Корпус Б, 2А-22 Корпус Б, 2А-28"
-192909586,https://vk.com/public192909586,"ТК Садовод, 22-53"
406377421,https://vk.com/id406377421,"ТК Садовод, 30-75"
-189557382,https://vk.com/public189557382,"ТК Садовод, Корпус А, 1Б-49"
304431311,https://vk.com/id304431311,"ТК Садовод, 28-54"
515503264,https://vk.com/id515503264,"ТК Садовод, 27-12"
485358841,https://vk.com/id485358841,"ТК Садовод, Корпус А, 2-1-18"
-178684141,https://vk.com/public178684141,"ТК Садовод, -"
-197153240,https://vk.com/public197153240,"ТК Садовод, 26 - 50"
550157741,https://vk.com/id550157741,"ТК Садовод, 13-127"
-198045367,https://vk.com/public198045367,"ТК Садовод, 30-34"
375244431,https://vk.com/id375244431,"ТК Садовод, -"
416154894,https://vk.com/id416154894,"ТК Садовод, Корпус А, 2А-41"
-195439205,https://vk.com/public195439205,"ТК Садовод, 24-67"
563176756,https://vk.com/id563176756,"ТК Садовод, 24-103"
581041556,https://vk.com/id581041556,"ТК Садовод,"
-206656895,https://vk.com/public206656895,"ТК Садовод, Корпус А, 1-4-10"
-196707358,https://vk.com/public196707358,"ТК Садовод, 27-98"
-170967720,https://vk.com/public170967720,"ТК Садовод, 18-57"
299502561,https://vk.com/id299502561,"ТК Садовод, 22-60"
470736885,https://vk.com/id470736885,"ТК Садовод, 24-52"
493557407,https://vk.com/id493557407,"ТК Садовод, 1-3-19"
-171298048,https://vk.com/public171298048,"ТК Садовод, 26-97"
525831373,https://vk.com/id525831373,"ТК Садовод, 24-86"
-88898974,https://vk.com/public88898974,"ТК Садовод, 33-26"
509346180,https://vk.com/id509346180,"ТК Садовод, 28-57"
376450127,https://vk.com/id376450127,"ТК Садовод, 22-29"
502711073,https://vk.com/id502711073,"ТК Садовод, 28-63"
414156862,https://vk.com/id414156862,"ТК Садовод, СТ7-49"
483712022,https://vk.com/id483712022,"ТК Садовод, 28-79"
585367168,https://vk.com/id585367168,"ТК Садовод, 17-56"
-187781548,https://vk.com/public187781548,"ТК Садовод, -"
-184024014,https://vk.com/public184024014,"ТК Садовод, Корпус Б, 2Г 20-22"
-163967582,https://vk.com/public163967582,"ТК Садовод, -"
-204132918,https://vk.com/public204132918,"ТК Садовод, 23-119"
530075455,https://vk.com/id530075455,"ТК Садовод, 24-117"
537578270,https://vk.com/id537578270,"ТК Садовод, 18-19"
-171910667,https://vk.com/public171910667,"ТК Садовод, 17-02"
440032240,https://vk.com/id440032240,"ТК Садовод, 22-52"
427521715,https://vk.com/id427521715,"ТК Садовод, 30-10"
506760648,https://vk.com/id506760648,"ТК Садовод, 6-90"
-199079426,https://vk.com/public199079426,"ТК Садовод, -"
-142756187,https://vk.com/public142756187,"ТК Садовод, 6-67"
-196888365,https://vk.com/public196888365,"ТК Садовод, 2А-18/1"
522439844,https://vk.com/id522439844,"ТК Садовод, Корпус Б, 2A-66"
457930555,https://vk.com/id457930555,"ТК Садовод, 2-4-04"
-162368275,https://vk.com/public162368275,"ТК Садовод, Корпус А, 2А-15"
457478566,https://vk.com/id457478566,"ТК Садовод, Корпус Б, 2В-110"
527619956,https://vk.com/id527619956,"ТК Садовод,"
552936154,https://vk.com/id552936154,"ТК Садовод, 33-28"
-168605896,https://vk.com/public168605896,"ТК Садовод, 6-73"
580960914,https://vk.com/id580960914,"ТК Садовод, Корпус А, 2Г-09А"
603207181,https://vk.com/id603207181,"ТК Садовод, 30-12"
381048612,https://vk.com/id381048612,"ТК Садовод, 22-125"
505335038,https://vk.com/id505335038,"ТК Садовод, 26-97"
506356996,https://vk.com/id506356996,"ТК Садовод, Корпус Б, 2Г-29"
-175727555,https://vk.com/public175727555,"ТК Садовод, 2В-19"
-182912644,https://vk.com/public182912644,"ТК Садовод, Корпус Б, 2Д-79"
-213149959,https://vk.com/public213149959,"ТК Садовод, 30-75"
460857268,https://vk.com/id460857268,"ТК Садовод, 24-122"
354468433,https://vk.com/id354468433,"ТК Садовод, -"
498194513,https://vk.com/id498194513,"ТК Садовод, Корпус А, 1Б-75"
256107878,https://vk.com/id256107878,"ТК Садовод, 1-3-14"
362934159,https://vk.com/id362934159,"ТК Садовод, 24-53"
-152123158,https://vk.com/public152123158,"ТК Садовод, Корпус Б, 2Д-72"
362659787,https://vk.com/id362659787,"ТК Садовод, 22-30"
468071624,https://vk.com/id468071624,"ТК Садовод, 8-56"
-197660017,https://vk.com/public197660017,"ТК Садовод, 30-12"
-210346421,https://vk.com/public210346421,"ТЯК Москва,"
533219956,https://vk.com/id533219956,"ТК Садовод, 2Д-01"
429093232,https://vk.com/id429093232,"ТК Садовод, 22-133"
375351033,https://vk.com/id375351033,"ТК Садовод, Корпус А, 2Д-35"
588941828,https://vk.com/id588941828,"ТК Садовод, СТ7-112"
-161537352,https://vk.com/public161537352,"ТК Садовод, 2г-20"
-188472903,https://vk.com/public188472903,"ТК Садовод, 2В-06"
576566720,https://vk.com/id576566720,"ТК Садовод, 27-34"
-198329137,https://vk.com/public198329137,"ТК Садовод, 21-95"
420416059,https://vk.com/id420416059,"ТК Садовод, 28-57"
363576727,https://vk.com/id363576727,"ТК Садовод, 2-1-41"
-40122656,https://vk.com/public40122656,"ТК Садовод, Корпус А, 2В-20"
351787170,https://vk.com/id351787170,"ТК Садовод, Корпус Б, 2А-44"
470609518,https://vk.com/id470609518,"ТК Садовод, Корпус Б, 2-4-12"
485059896,https://vk.com/id485059896,"ТК Садовод, 1В-09"
-176565688,https://vk.com/public176565688,"ТК Садовод, Корпус Б, 2-4-03"
527797165,https://vk.com/id527797165,"ТК Садовод, Корпус А, 2В-77"
528252275,https://vk.com/id528252275,"ТК Садовод, Корпус А,  1А-05"
570559380,https://vk.com/id570559380,"ТК Садовод, 27-63"
608440411,https://vk.com/id608440411,"ТЯК Москва,"
482219622,https://vk.com/id482219622,"ТК Садовод, 1Д-48"
315992153,https://vk.com/id315992153,"ТК Садовод, -"
-159783013,https://vk.com/public159783013,"ТК Садовод, Корпус Б, 2В-56/58   6-16   7-15"
-201013577,https://vk.com/public201013577,"ТК Садовод, Корпус А, 2-2-20"
-149678821,https://vk.com/public149678821,"ТК Садовод, Корпус А, 2-2-20"
-189152013,https://vk.com/public189152013,"ТК Садовод, 28-88"
581710365,https://vk.com/id581710365,"ТК Садовод, 95-7"
-197219645,https://vk.com/public197219645,"ТК Садовод, 30-89"
508193642,https://vk.com/id508193642,"ТК Садовод, 24-53"
368759210,https://vk.com/id368759210,"ТК Садовод,"
-136918282,https://vk.com/public136918282,"ТК Садовод, 2А-76/а"
-180379480,https://vk.com/public180379480,"ТК Садовод, -"
528247126,https://vk.com/id528247126,"ТК Садовод, 1А-05"
759663081,https://vk.com/id759663081,"ТЯК Москва,"
463497431,https://vk.com/id463497431,"ТК Садовод, 27-43"
-194699941,https://vk.com/public194699941,"ТК Садовод, Корпус А, 2В-21"
-192729763,https://vk.com/public192729763,"ТК Садовод, 9-76"
542072816,https://vk.com/id542072816,"ТК Садовод, Корпус Б, 2А-19"
497623688,https://vk.com/id497623688,"ТК Садовод, 30-90"
308449689,https://vk.com/id308449689,"ТК Садовод, ТЦ Салют 2-3-07"
528160886,https://vk.com/id528160886,"ТК Садовод, 24-53"
-146962510,https://vk.com/public146962510,"ТК Садовод, Корпус Б, 2Г-75"
439167800,https://vk.com/id439167800,"ТК Садовод, Корпус А, 2В-18"
503793190,https://vk.com/id503793190,"ТК Садовод, 24-103"
445943143,https://vk.com/id445943143,"ТК Садовод, Корпус Б, 2-1-04"
420931574,https://vk.com/id420931574,"ТК Садовод, -"
-181803451,https://vk.com/public181803451,"ТК Садовод, 8-24"
-199189994,https://vk.com/public199189994,"ТК Садовод, Корпус Б, 2Г-40"
494542097,https://vk.com/id494542097,"ТК Садовод, 24-106"
570260762,https://vk.com/id570260762,"ТК Садовод, Корпус А, 2Д-100"
432066155,https://vk.com/id432066155,"ТК Садовод, 2-4-14"
520556030,https://vk.com/id520556030,"ТК Садовод, Корпус А, 1Б-58/1У"
-179463156,https://vk.com/public179463156,"ТК Садовод, Корпус Б, 1Б-11/13"
-197912650,https://vk.com/public197912650,"ТК Садовод, 27-43"
566775990,https://vk.com/id566775990,"ТК Садовод, 3-61"
-177660790,https://vk.com/public177660790,"ТК Садовод, Корпус Б, 2Д-98"
564816995,https://vk.com/id564816995,"ТК Садовод, 24-107"
-151819411,https://vk.com/public151819411,"ТК Садовод, ТЦ Салют 2-3-07"
333163623,https://vk.com/id333163623,"ТК Садовод, Корпус Б, 2-4-11"
-160850378,https://vk.com/public160850378,"ТК Садовод, Корпус Б, 2Г-15"
337812504,https://vk.com/id337812504,"ТК Садовод, 24-124"
-152560033,https://vk.com/public152560033,"ТК Садовод,"
470362622,https://vk.com/id470362622,"ТК Садовод, Корпус А, 2Г-06"
527025898,https://vk.com/id527025898,"ТК Садовод, 27-56"
469292398,https://vk.com/id469292398,"ТК Садовод, 2Д-14"
-183176795,https://vk.com/public183176795,"ТК Садовод, 22-26"
536941761,https://vk.com/id536941761,"ТК Садовод, 28-59"
216334046,https://vk.com/id216334046,"ТК Садовод, 57-155"
-197250666,https://vk.com/public197250666,"ТК Садовод, Корпус А, 1Д-108"
-159079698,https://vk.com/public159079698,"ТК Садовод, Корпус А, 2Г-35"
551456891,https://vk.com/id551456891,"ТК Садовод,"
